DatabaseID:ID,Name,:LABEL
GAL@AJAXWAAA9042\SQLA01@AJAXWAAA9042,38511c924f872a40f6bd4b901210c716,Microsoft SQL Server
GAL@DJAXWAAA9121\SQLD01@DJAXWAAA9121,5522d0094feaf6c0e52c605f0310c73e,Microsoft SQL Server
GAL@gardweb1@djaxlsyb1021,5ed4c4494f215b00ab155bad0210c728,Sybase ASE
gal@gardweb2@djaxlsyb1021,d97a09394f7f4200f6bd4b901210c7ea,Sybase ASE
gal@garpweb1@pmpllsyb1020,c78c6b0b4fc38600872a5bad0210c7bd,Sybase ASE
gal@garpweb1_dr@pjaxlsyb1020,da31cb634ff30600872a5bad0210c771,Sybase ASE
gal@garpweb2@pmpllsyb1021,7ff033cb4fc38600872a5bad0210c7e5,Sybase ASE
gal@garpweb2_dr@pjaxlsyb1021,dd9ec07b0a0a3c4501a032616fd9661e,Sybase ASE
GAL@PJAXWAAA9063\SQLP01@PJAXWAAA9063,7352bcc44f6726c0872a5bad0210c7b1,Microsoft SQL Server
GAL@PMPLWAAA9061\SQLP01@PMPLWAAA9061,276ddba24f277204f6bd4b901210c7c2,Microsoft SQL Server
gal_tempdb@gardev1@djaxlsyb1022,fe564e294ff74200f6bd4b901210c707,Sybase ASE
gal_tempdb@gardev2@djaxlsyb1020,764270f54f3f4200f6bd4b901210c7b2,Sybase ASE
gal_tempdb@garpme@pmpllsyb1021,a8b14d8b4f978e00872a5bad0210c7d0,Sybase ASE
gal_tempdb@garpme_dr@pjaxlsyb1021,260253a34f370600872a5bad0210c7db,Sybase ASE
gal_tempdb@garpreport@pmpllsyb1021,dfe4eb074fc38600872a5bad0210c783,Sybase ASE
gal_tempdb@garpreport_dr@pjaxlsyb1021,ae0f93af4f370600872a5bad0210c782,Sybase ASE
gal_tempdb@garprod1@pmpllsyb1020,2c4e17034fc38600872a5bad0210c79f,Sybase ASE
gal_tempdb@garprod1_dr@pjaxlsyb1020,7c881b2b4f370600872a5bad0210c78d,Sybase ASE
gal_tempdb@garpweb2@pmpllsyb1021,52c70c814fa15b00ab155bad0210c760,Sybase ASE
gal_tempdb@gartaccp1@ajaxlsyb1020,06b4ae574f73060038065bad0210c747,Sybase ASE
gal_tempdb@gartaccp2@ajaxlsyb1022,f7b2e35f4f37060038065bad0210c76a,Sybase ASE
gal_tempdb@gartacpreg@ajaxlsyb1022,3b57d10a4ff38200f6bd4b901210c755,Sybase ASE
gal_tempdb@gartacpvrt@ajaxlsyb1020,810c720a4f3b8200f6bd4b901210c746,Sybase ASE
GALJOB@AJAXWAAA9042\SQLA01@AJAXWAAA9042,997194164f872a40f6bd4b901210c782,Microsoft SQL Server
GALJOB@DJAXWAAA9121\SQLD01@DJAXWAAA9121,9142d4094feaf6c0e52c605f0310c7f3,Microsoft SQL Server
GALJOB@PJAXWAAA9063\SQLP01@PJAXWAAA9063,1672b4084f6726c0872a5bad0210c7c6,Microsoft SQL Server
GALJOB@PMPLWAAA9061\SQLP01@PMPLWAAA9061,32aed36a4f277204f6bd4b901210c76d,Microsoft SQL Server
GALNY@DJAXWAAA9121\SQLD01@DJAXWAAA9121,d8e4acd04fec5788fc414b901210c76c,Microsoft SQL Server
GALNY@PJAXWAAA9063\SQLP01@PJAXWAAA9063,ce532eb44f645b48ab155bad0210c77a,Microsoft SQL Server
GALNY@PMPLWAAA9061\SQLP01@PMPLWAAA9061,44966e784f645b48ab155bad0210c751,Microsoft SQL Server
gard_rssd@rfnda1_rssd@ajaxlsyb1000,dab96b134f77060038065bad0210c78c,Sybase ASE
garp_rssd@garp_rsds@pmpllsyb1020,9bd9c9434fd78e00872a5bad0210c756,Sybase ASE
garpdr_rssd@garpdr_rsds@pjaxlsyb1020,223227234f770600872a5bad0210c720,Sybase ASE
garsecur@gardev1@djaxlsyb1022,77a64a294ff74200f6bd4b901210c762,Sybase ASE
garsecur@gardev2@djaxlsyb1020,d89234f54f3f4200f6bd4b901210c7df,Sybase ASE
garsecur@garpme@pmpllsyb1021,1ff149cb4f978e00872a5bad0210c7ed,Sybase ASE
garsecur@garpme_dr@pjaxlsyb1021,b12253a34f370600872a5bad0210c7fd,Sybase ASE
garsecur@garpreport@pmpllsyb1021,2d1527474fc38600872a5bad0210c7f4,Sybase ASE
garsecur@garpreport_dr@pjaxlsyb1021,f02fdf6f4f370600872a5bad0210c7df,Sybase ASE
garsecur@garprod1@pmpllsyb1020,c57edbcf4f838600872a5bad0210c7eb,Sybase ASE
garsecur@garprod1_dr@pjaxlsyb1020,31981b2b4f370600872a5bad0210c798,Sybase ASE
garsecur@gartaccp1@ajaxlsyb1020,1e672ed74f73060038065bad0210c743,Sybase ASE
garsecur@gartaccp2@ajaxlsyb1022,cbe2e75f4f37060038065bad0210c762,Sybase ASE
garsecur@gartacpreg@ajaxlsyb1022,6d97d10a4ff38200f6bd4b901210c740,Sybase ASE
garsecur@gartacpvrt@ajaxlsyb1020,e86cfac64f3b8200f6bd4b901210c7f7,Sybase ASE
garsecur_prod@gardev1@djaxlsyb1022,97d6ca294ff74200f6bd4b901210c709,Sybase ASE
garsecur_prod@gardev2@djaxlsyb1020,8fc2f4f54f3f4200f6bd4b901210c700,Sybase ASE
garsecur_prod@gartaccp1@ajaxlsyb1020,f8972ad74f73060038065bad0210c771,Sybase ASE
garsecur_prod@gartaccp2@ajaxlsyb1022,8a132f5f4f37060038065bad0210c70b,Sybase ASE
garsecur_prod@gartacpreg@ajaxlsyb1022,d5d71d0a4ff38200f6bd4b901210c72d,Sybase ASE
garsecur_prod@gartacpvrt@ajaxlsyb1020,9f8c3a0a4f3b8200f6bd4b901210c7ad,Sybase ASE
gart_rssd@rfnda1_rssd@ajaxlsyb1000,934a6f134f77060038065bad0210c77f,Sybase ASE
gbat1@cluster-clu1@ajaxlexd10-scan,f38ecef54f9fee80f6bd4b901210c79c,Oracle
gbdev@cluster-clu1@ajaxlexd10-scan,c29ae29d4f2a2a04f6bd4b901210c7f7,Oracle
gbprod@cluster-pmpl@pmpllexd10-scan,fb5f04004fbc32c4cfc9bfaf0310c722,Oracle
gbprodj@cluster-pjax@pjaxlexd10-scan,33dc10944f017a0081a9605f0310c7a5,Oracle
gc_db@PJAXWSQL9029\SQLP02@PJAXWSQL9029,a84fe8614f2a6a04f6bd4b901210c790,Microsoft SQL Server
gc_db@PMPLWSQL9029\SQLP02@PMPLWSQL9029,2b848bab4fb70600f6bd4b901210c796,Microsoft SQL Server
GCDB01@AJAXWSQL9029\SQLA02@AJAXWSQL9029,06d420796fa68a00235ee2300b3ee497,Microsoft SQL Server
GDBCA,6ce76f1b0a0a3c2500384f31b09c0cdd,DB2 Mainframe
GDGEM01@PJAXWSQL9029\SQLP02@PJAXWSQL9029,3b7f20a14f2a6a04f6bd4b901210c788,Microsoft SQL Server
GDGEM01@PMPLWSQL9029\SQLP02@PMPLWSQL9029,b6b48bab4fb70600f6bd4b901210c79c,Microsoft SQL Server
GEMSDB01@AJAXWSQL9029\SQLA02@AJAXWSQL9029,4105ac396fa68a00235ee2300b3ee4f8,Microsoft SQL Server
GEN_LFMT@DJAXWAAA9244\SQLD01@DJAXWAAA9244,208ac60b4fc57280e52c605f0310c75e,Microsoft SQL Server
GEN_LFMT@IJAXWAAA9026\SQLI01@IJAXWAAA9026,7133920f4f497280e52c605f0310c770,Microsoft SQL Server
genappsd@cluster-clu1@ajaxlexd10-scan,26c19da94f37da00b33bbfaf0310c75d,Oracle
genappsp@cluster-pmpl@pmpllexd10-scan,437f88004fbc32c4cfc9bfaf0310c7d1,Oracle
genappspj@cluster-pjax@pjaxlexd10-scan,50ad98184f017a0081a9605f0310c733,Oracle
genappsq@cluster-clu1@ajaxlexd10-scan,1b489ba94f6b6200b33bbfaf0310c75f,Oracle
Genesys@DJAXWSQL9053\SQLD02@DJAXWSQL9053,bf04210d4fb1e600f6bd4b901210c79a,Microsoft SQL Server
GMS-Single-Node_Cluster@DJAXLVBL9086,6dbc4bdd4f5057c4ab155bad0210c714,Cassandra Cluster
gnsysd@cluster-clu1@ajaxlexd10-scan,444d4a354f869a00f6bd4b901210c74e,Oracle
gnsysi@cluster-clu1@ajaxlexd10-scan,3040a4bc4fba9200872a5bad0210c76c,Oracle
gnsysicd@cluster-clu1@ajaxlexd10-scan,870024ef4fcfde0003224b901210c72a,Oracle
gnsysici@cluster-clu1@ajaxlexd10-scan,059b98994f475e0038065bad0210c790,Oracle
gnsysimd@cluster-clu1@ajaxlexd10-scan,f5b4cf0a4f4e1200872a5bad0210c7b8,Oracle
gnsysimi@cluster-clu1@ajaxlexd10-scan,42dff3244fb6960038065bad0210c7ea,Oracle
GoldMine_Sales_And_Marketing@AJAXWAAA9164\SQLA01@AJAXWAAA9164,301bdef34fbfb24003224b901210c79f,Microsoft SQL Server
GoldMine_Sales_And_Marketing@PJAXWAAA9214\SQLP01@PJAXWAAA9214,37dbb9ad4f1c834038065bad0210c7f7,Microsoft SQL Server
GoldMine_Sales_And_Marketing@PMPLWAAA9230\SQLP01@PMPLWAAA9230,f5ab396d4f1c834038065bad0210c782,Microsoft SQL Server
GoldMineTerminate@AJAXWAAA9164\SQLA01@AJAXWAAA9164,604b96374fbfb24003224b901210c7d6,Microsoft SQL Server
GoldMineTerminate@PJAXWAAA9214\SQLP01@PJAXWAAA9214,dd1bbde94f1c834038065bad0210c76c,Microsoft SQL Server
GoldMineTerminate@PMPLWAAA9230\SQLP01@PMPLWAAA9230,4dba75a94f1c834038065bad0210c75a,Microsoft SQL Server
GRLINY@DJAXWAAA9121\SQLD01@DJAXWAAA9121,c66214494feaf6c0e52c605f0310c71e,Microsoft SQL Server
gsiprod_db@adsp01@pjaxlsyb1006,ef7f11675b961c40da9f6cb43e42548c,Sybase ASE
gsiprod_db@adsp01@pmpllsyb1006,dd9f359d0a0a3c4501c53ae12615eca7,Sybase ASE
gsitest_db@adsa01@ajaxlsyb1008,dd9f35c60a0a3c4501a14d4a8bf95585,Sybase ASE
gsysa@cluster-clu1@ajaxlexd10-scan,e2ed57e44f2b1600e52c605f0310c745,Oracle
gsysic1a@cluster-clu1@ajaxlexd10-scan,2acd7bb14fe39600b33bbfaf0310c747,Oracle
gsysic1p@cluster-pjax@pjaxlexd10-scan,ad1d253c4f80664081a9605f0310c753,Oracle
gsysic2a@cluster-clu1@ajaxlexd10-scan,764d98164f2b1a00cfc9bfaf0310c757,Oracle
gsysic2p@cluster-pmpl@pmpllexd10-scan,9181ed894fc8664081a9605f0310c7b6,Oracle
gsysim1a@cluster-clu1@ajaxlexd10-scan,1c5e57e44f2b1600e52c605f0310c74b,Oracle
gsysim1p@cluster-pjax@pjaxlexd10-scan,ef2da53c4f80664081a9605f0310c72a,Oracle
gsysim2a@cluster-clu1@ajaxlexd10-scan,42ecf6b44f6b9600cfc9bfaf0310c7f5,Oracle
gsysim2p@cluster-pmpl@pmpllexd10-scan,fe91e5894fc8664081a9605f0310c715,Oracle
gsysl1p@cluster-pjax@pjaxlexd10-scan,7a71602f4fad3e0481a9605f0310c71c,Oracle
gsysl1pm@cluster-pmpl@pmpllexd10-scan,ce21ecab4fad3e0481a9605f0310c7f1,Oracle
gsysl2p@cluster-pmpl@pmpllexd10-scan,bee0a8ab4fad3e0481a9605f0310c7bf,Oracle
gsysl2pj@cluster-pjax@pjaxlexd10-scan,ffa1206f4fad3e0481a9605f0310c7f4,Oracle
gsysla@cluster-clu1@ajaxlexd10-scan,0048fabc4fe9fac081a9605f0310c7a1,Oracle
gsysld@cluster-clu1@ajaxlexd10-scan,f5e7b27c4fe9fac081a9605f0310c78c,Oracle
gsysli@cluster-clu1@ajaxlexd10-scan,02183ebc4fe9fac081a9605f0310c707,Oracle
gsysmp@cluster-pmpl@pmpllexd10-scan,8e612d894fc8664081a9605f0310c7e9,Oracle
gsysp@cluster-pjax@pjaxlexd10-scan,f1fc653c4f80664081a9605f0310c7af,Oracle
GTRADT@AJAXWAAA9042\SQLA01@AJAXWAAA9042,829118164f872a40f6bd4b901210c7f1,Microsoft SQL Server
GTRADT@DJAXWAAA9121\SQLD01@DJAXWAAA9121,6df6e72b4f763200e52c605f0310c7f6,Microsoft SQL Server
GTRADT@PJAXWAAA9063\SQLP01@PJAXWAAA9063,9592b4084f6726c0872a5bad0210c7cd,Microsoft SQL Server
GTRADT@PMPLWAAA9061\SQLP01@PMPLWAAA9061,657d60154f7adb409a0b4b901210c767,Microsoft SQL Server
Guardium@AJAXWSQL9055\SQLA01@AJAXWSQL9055,f31b06b76f9e8600235ee2300b3ee493,Microsoft SQL Server
Guardium@DJAXWSQL9055\SQLD01@DJAXWSQL9055,7370bc456f9a0200889d38103c3ee496,Microsoft SQL Server
Guardium@PJAXWSQL9055\SQLP01@PJAXWSQL9055,2e93d0d96f5e0200889d38103c3ee4c5,Microsoft SQL Server
Guardium@PMPLWSQL9055\SQLP01@PMPLWSQL9055,ed61dc596f5e0200889d38103c3ee489,Microsoft SQL Server
hcmarcp@hcmarcp@pmpllora1015,a8ff3780f0bc2980093fb2cf098104bc,Oracle
hcmarcp@hcmarcp_jax@pjaxlora1015,c266a316d9e72900eab756e00dab3532,Oracle
HealthCheck@AJAXWSQL9055\SQLA01@AJAXWSQL9055,5fb2f8c56f9a0200889d38103c3ee40f,Microsoft SQL Server
HealthCheck@DJAXWSQL9055\SQLD01@DJAXWSQL9055,05a07c456f9a0200889d38103c3ee454,Microsoft SQL Server
HealthCheck@PJAXWSQL9055\SQLP01@PJAXWSQL9055,c7b394d96f5e0200889d38103c3ee4a0,Microsoft SQL Server
HealthCheck@PMPLWSQL9055\SQLP01@PMPLWSQL9055,9492d8996f5e0200889d38103c3ee4ee,Microsoft SQL Server
hfma@cluster-clu1@ajaxlexd10-scan,bc3eb2934fb9b28481a9605f0310c781,Oracle
hfmdemo@cluster-clu1@ajaxlexd10-scan,d690cd654f0e5a00f6bd4b901210c77f,Oracle
hfmdev1@cluster-clu1@ajaxlexd10-scan,768a6d834f651200f6bd4b901210c71c,Oracle
hfmi@cluster-clu1@ajaxlexd10-scan,8860c20a4f5a3688cfc9bfaf0310c7e5,Oracle
hfmint1@cluster-clu1@ajaxlexd10-scan,294b94c64f3d1200872a5bad0210c72f,Oracle
hfmp@cluster-pmpl@pmpllexd10-scan,d8b6fd274fee320481a9605f0310c75a,Oracle
hfmpj@cluster-pjax@pjaxlexd10-scan,a16e1a7c4f7d1f009a0b4b901210c7ad,Oracle
hfmprd1@cluster-pmpl@pmpllexd10-scan,ab6871cb4f41ee00cfc9bfaf0310c7be,Oracle
hfmprd1j@cluster-pjax@pjaxlexd10-scan,27dcd3f44fe13ec081a9605f0310c7be,Oracle
hfmqa1@cluster-clu1@ajaxlexd10-scan,fa19d55d4f071e0003224b901210c703,Oracle
hfmu@cluster-clu1@ajaxlexd10-scan,d57603864f1a7688cfc9bfaf0310c725,Oracle
hpcdiagnostics@PJAXWSQL9037\SQLP01@PJAXWSQL9037,8e4296dbd08a68001e2275565b386f92,Microsoft SQL Server
hpcdiagnostics@PMPLWSQL9037\SQLP01@PMPLWSQL9037,abaa61d2ff6da800b15cfe5c157efe4c,Microsoft SQL Server
hpcdsc@PJAXWSQL9037\SQLP01@PJAXWSQL9037,5f9e76422c934144093fdb32c319c1e2,Microsoft SQL Server
hpcmanagement@PJAXWSQL9037\SQLP01@PJAXWSQL9037,9f431edbd08a68001e2275565b386f18,Microsoft SQL Server
hpcmanagement@PMPLWSQL9037\SQLP01@PMPLWSQL9037,fdabe516ff6da800b15cfe5c157efe97,Microsoft SQL Server
hpcreporting@PJAXWSQL9037\SQLP01@PJAXWSQL9037,ff439e1fd08a68001e2275565b386f85,Microsoft SQL Server
hpcreporting@PMPLWSQL9037\SQLP01@PMPLWSQL9037,67ab2156ff6da800b15cfe5c157efeab,Microsoft SQL Server
hpcscheduler@PJAXWSQL9037\SQLP01@PJAXWSQL9037,1143129fd08a68001e2275565b386f58,Microsoft SQL Server
hpcscheduler@PMPLWSQL9037\SQLP01@PMPLWSQL9037,b1ab6196ff6da800b15cfe5c157efef4,Microsoft SQL Server
hpnad@cluster-clu1@ajaxlexd10-scan,e49a6c3d4f3a2a8438065bad0210c716,Oracle
hpnap@cluster-pmpl@pmpllexd10-scan,fe5c756f4f0fa280f6bd4b901210c7c9,Oracle
hpnapj@cluster-pjax@pjaxlexd10-scan,70b969284f132a80f6bd4b901210c796,Oracle
hypa@cluster-clu1@ajaxlexd10-scan,b8fd7e534fb9b28481a9605f0310c7be,Oracle
hypdemo@cluster-clu1@ajaxlexd10-scan,f20089654f0e5a00f6bd4b901210c7cb,Oracle
hypdev1@cluster-clu1@ajaxlexd10-scan,01caa9834f651200f6bd4b901210c774,Oracle
hypi@cluster-clu1@ajaxlexd10-scan,8f02efda4f5e328081a9605f0310c708,Oracle
hypint1@cluster-clu1@ajaxlexd10-scan,d3f274414f355200872a5bad0210c78f,Oracle
hypp@cluster-pmpl@pmpllexd10-scan,aab5bd634fee320481a9605f0310c7a6,Oracle
hyppj@cluster-pjax@pjaxlexd10-scan,48df989c4fc41bc007cc5bad0210c7bb,Oracle
hypprd1@cluster-pmpl@pmpllexd10-scan,0b283d0b4f41ee00cfc9bfaf0310c73a,Oracle
hypprd1j@cluster-pjax@pjaxlexd10-scan,46a871cb4f41ee00cfc9bfaf0310c76e,Oracle
hypqa1@cluster-clu1@ajaxlexd10-scan,db09dd5d4f071e0003224b901210c78d,Oracle
hypu@cluster-clu1@ajaxlexd10-scan,5121a79a4f5e328081a9605f0310c750,Oracle
iaasdb@AMPLWAAA9002\SQLA01@AMPLWAAA9002,bfd650714fec2280e52c605f0310c74f,Microsoft SQL Server
iaasdb@JVCEWSQL9703@JVCEWSQL9703,3f2189bf4fc7124003224b901210c7e1,Microsoft SQL Server
iap_1_5_07@DJAXWSQL9064\SQLD01@DJAXWSQL9064,293f6a834f7f9e00e52c605f0310c73d,Microsoft SQL Server
IAP_Center@DJAXWSQL9064\SQLD01@DJAXWSQL9064,696f6a834f7f9e00e52c605f0310c741,Microsoft SQL Server
IAP_Center@PJAXWSQL9064\SQLP01@PJAXWSQL9064,9774e4a44f81ae0081a9605f0310c704,Microsoft SQL Server
IAP_Center@PMPLWSQL9064\SQLP01@PMPLWSQL9064,1044682f4ff0aa00cfc9bfaf0310c77f,Microsoft SQL Server
IAP_ContentStore@DJAXWSQL9064\SQLD01@DJAXWSQL9064,66cf62c34f7f9e00e52c605f0310c727,Microsoft SQL Server
IAP_ContentStore@PJAXWSQL9064\SQLP01@PJAXWSQL9064,039424a44f81ae0081a9605f0310c7eb,Microsoft SQL Server
IAP_ContentStore@PMPLWSQL9064\SQLP01@PMPLWSQL9064,24842c2f4ff0aa00cfc9bfaf0310c75e,Microsoft SQL Server
iap_db_1_5_07@PJAXWSQL9064\SQLP01@PJAXWSQL9064,72c4a8a44f81ae0081a9605f0310c765,Microsoft SQL Server
iap_db_1_5_07@PMPLWSQL9064\SQLP01@PMPLWSQL9064,4194282f4ff0aa00cfc9bfaf0310c71d,Microsoft SQL Server
IAP_InfrastructureStore@DJAXWSQL9064\SQLD01@DJAXWSQL9064,37efae834f7f9e00e52c605f0310c755,Microsoft SQL Server
IAP_InfrastructureStore@PJAXWSQL9064\SQLP01@PJAXWSQL9064,31e4a8a44f81ae0081a9605f0310c78e,Microsoft SQL Server
IAP_InfrastructureStore@PMPLWSQL9064\SQLP01@PMPLWSQL9064,7fa4e42f4ff0aa00cfc9bfaf0310c7ec,Microsoft SQL Server
IAP_WorkflowExecutionStore@DJAXWSQL9064\SQLD01@DJAXWSQL9064,f610b2c34f7f9e00e52c605f0310c725,Microsoft SQL Server
IAP_WorkflowExecutionStore@PJAXWSQL9064\SQLP01@PJAXWSQL9064,92056ca44f81ae0081a9605f0310c709,Microsoft SQL Server
IAP_WorkflowExecutionStore@PMPLWSQL9064\SQLP01@PMPLWSQL9064,fdc4a82f4ff0aa00cfc9bfaf0310c759,Microsoft SQL Server
IAPWEM_Logs@DJAXWSQL9064\SQLD01@DJAXWSQL9064,f8507e834f7f9e00e52c605f0310c73f,Microsoft SQL Server
IAPWEM_Logs@PJAXWSQL9064\SQLP01@PJAXWSQL9064,8325eca44f81ae0081a9605f0310c74a,Microsoft SQL Server
IAPWEM_Logs@PMPLWSQL9064\SQLP01@PMPLWSQL9064,04e46c2f4ff0aa00cfc9bfaf0310c7b5,Microsoft SQL Server
IJSLD@AJAXWAAA9042\SQLA01@AJAXWAAA9042,95c1d4564f872a40f6bd4b901210c739,Microsoft SQL Server
IJSLD@DJAXWAAA9121\SQLD01@DJAXWAAA9121,a28290494feaf6c0e52c605f0310c7d5,Microsoft SQL Server
IJSLD@IJAXWAAA9021\SQLI01@IJAXWAAA9021,087d7e254f9e6a8038065bad0210c7fa,Microsoft SQL Server
IJSLD@PJAXWAAA9063\SQLP01@PJAXWAAA9063,48b278084f6726c0872a5bad0210c784,Microsoft SQL Server
IJSLD@PMPLWAAA9061\SQLP01@PMPLWAAA9061,f39dec154f7adb409a0b4b901210c7b9,Microsoft SQL Server
IJSLIC@AJAXWAAA9042\SQLA01@AJAXWAAA9042,c9e19c564f872a40f6bd4b901210c732,Microsoft SQL Server
IJSLIC@DJAXWAAA9121\SQLD01@DJAXWAAA9121,26a298c94feaf6c0e52c605f0310c71b,Microsoft SQL Server
IJSLIC@PJAXWAAA9063\SQLP01@PJAXWAAA9063,d3c2f8084f6726c0872a5bad0210c742,Microsoft SQL Server
IJSLIC@PMPLWAAA9061\SQLP01@PMPLWAAA9061,c9cd6c954f7adb409a0b4b901210c783,Microsoft SQL Server
im_access@hive_Accp@AJAX01,f7cb37274f40d7849a0b4b901210c7f7,Hive
im_access@hive_Prod@PJAX01,8c1aa7a84fd19b80ab155bad0210c766,Hive
im_access@hive_Prod@PMPL01,198c52b34fc45b849a0b4b901210c79d,Hive
im_raw@hive_Accp@AJAX01,119cfbe74f40d7849a0b4b901210c743,Hive
im_raw@hive_Prod@PJAX01,fb3a6fa84fd19b80ab155bad0210c704,Hive
im_raw@hive_Prod@PMPL01,df0d96f34fc45b849a0b4b901210c743,Hive
im_repos@hive_Accp@AJAX01,273d3bab4f40d7849a0b4b901210c77c,Hive
im_repos@hive_Prod@PJAX01,49e827e44fd19b80ab155bad0210c72d,Hive
im_repos@hive_Prod@PMPL01,077d12774fc45b849a0b4b901210c72c,Hive
im_stage@hive_Accp@AJAX01,ef6008bb4f80d7849a0b4b901210c7a4,Hive
im_stage@hive_Prod@PJAX01,4a0d22dc4f9dcb40f6bd4b901210c7ee,Hive
im_stage@hive_Prod@PMPL01,73ed12b74fc45b849a0b4b901210c7bc,Hive
im_work@hive_Accp@AJAX01,9c21487f4f80d7849a0b4b901210c7be,Hive
im_work@hive_Prod@PJAX01,0f5967284fd19b80ab155bad0210c79f,Hive
im_work@hive_Prod@PMPL01,3d6e1eb74fc45b849a0b4b901210c7a7,Hive
IMPORT@AJAXWAAA9419\SQLA01@AJAXWAAA9419,98977c794f83db008187605f0310c7c8,Microsoft SQL Server
IMPORT@AJAXWSQL1022\SQLA01@AJAXWSQL1022,cea9a13487942c409f16c5a36c434d08,Microsoft SQL Server
IMPORT@DJAXWAAA9539\SQLD01@DJAXWAAA9539,241f8dbd4f5d9bc0ab155bad0210c740,Microsoft SQL Server
IMPORT@DJAXWSQL1022\SQLD02@DJAXWSQL1022,bdc2fdf5874bd8409f16c5a36c434d97,Microsoft SQL Server
IMPORT@PJAXWSQL1022\SQLP01@PJAXWSQL1022,6c024ebe30302000b15c7cf32cb4b9c2,Microsoft SQL Server
IMPORT@PMPLWSQL1022\SQLP01@PMPLWSQL1022,a81542f230702000b15c7cf32cb4b986,Microsoft SQL Server
inet_dvlp@asyd03@djaxlsyb1006,cdfae0c6a8354940eab7b0045132d1e8,Sybase ASE
inet_prod@asyp33@pjaxlsyb1006,f8cc7d2921cac948cd3b90193281c090,Sybase ASE
inet_prod@asyp33@pmpllsyb1006,6f8c7da521cac948cd3b90193281c0e5,Sybase ASE
inet_qa@asya03@ajaxlsyb1006,dd9f372b0a0a3c45012b2e31275cc0c8,Sybase ASE
Inforce@DJAXWSQL1072\SQLD01@DJAXWSQL1072,ed7999cd4fa59f0007cc5bad0210c7f8,Microsoft SQL Server
infrm2a@cluster-clu1@ajaxlexd10-scan,cc48d3834ff02e0081a9605f0310c713,Oracle
infrm2d@cluster-clu1@ajaxlexd10-scan,646234214f9c6600b33bbfaf0310c7fe,Oracle
infrm2p@cluster-pmpl@pmpllexd10-scan,56a8801c4f2da60003224b901210c70c,Oracle
infrm2pj@cluster-pjax@pjaxlexd10-scan,f829c81c4f2da60003224b901210c7dc,Oracle
infrm3a@cluster-clu1@ajaxlexd10-scan,ec8983954f190780f6bd4b901210c7ae,Oracle
infrm3i@cluster-clu1@ajaxlexd10-scan,29dc78594f4d430003224b901210c747,Oracle
infrm3p@cluster-pmpl@pmpllexd10-scan,770cb0844f328f808187605f0310c7b7,Oracle
infrm3pj@cluster-pjax@pjaxlexd10-scan,420fab144f830f448187605f0310c786,Oracle
infrm3u@cluster-clu1@ajaxlexd10-scan,dd1a10114f8d4f0038065bad0210c702,Oracle
infrm4a@cluster-clu1@ajaxlexd10-scan,56b9fd884f58870038065bad0210c724,Oracle
infrm4i@cluster-clu1@ajaxlexd10-scan,01838a974fc00b00872a5bad0210c7c2,Oracle
infrm4p@cluster-pmpl@pmpllexd10-scan,4410882a4f79cf80fc414b901210c7f0,Oracle
infrm4pj@cluster-pjax@pjaxlexd10-scan,35a365504ff643c08187605f0310c70b,Oracle
infrm4u@cluster-clu1@ajaxlexd10-scan,1077f5174f6f3a0403224b901210c776,Oracle
infrma@cluster-clu1@ajaxlexd10-scan,238fd16f6f168600235ee2300b3ee4ed,Oracle
infrmi@cluster-clu1@ajaxlexd10-scan,3b4244f46f964200235ee2300b3ee454,Oracle
infrmp@cluster-pjax@pjaxlexd10-scan,eb6daf916feaca009f2638103c3ee4db,Oracle
infrmpm@cluster-pmpl@pmpllexd10-scan,312e2b156feaca009f2638103c3ee4ac,Oracle
infrmu@cluster-clu1@ajaxlexd10-scan,4f620e4a6f46c6001469e2300b3ee4f1,Oracle
INGAMEEQU@PJAXWSQL1018v\SQLP01@PJAXWSQL1018v,5cc274a94f2a6a04f6bd4b901210c7b2,Microsoft SQL Server
INGAMEEQU@PMPLWSQL1018v\SQLP01@PMPLWSQL1018,38e1b4294f2a6a04f6bd4b901210c776,Microsoft SQL Server
INGCustomerTest@AJAXWSQL1018\SQLA01@AJAXWSQL1018,37a27ab8854991401e22301f4739b177,Microsoft SQL Server
INGDIRSER@PJAXWSQL1018v\SQLP01@PJAXWSQL1018v,75e2fca94f2a6a04f6bd4b901210c77f,Microsoft SQL Server
INGDIRSER@PMPLWSQL1018v\SQLP01@PMPLWSQL1018,e11230694f2a6a04f6bd4b901210c7cb,Microsoft SQL Server
INGFINADV@PJAXWSQL1018v\SQLP01@PJAXWSQL1018v,aa03702d4f2a6a04f6bd4b901210c753,Microsoft SQL Server
INGFINADV@PMPLWSQL1018v\SQLP01@PMPLWSQL1018,e632b0694f2a6a04f6bd4b901210c7c3,Microsoft SQL Server
INGFINPAR@PJAXWSQL1018v\SQLP01@PJAXWSQL1018v,1723f02d4f2a6a04f6bd4b901210c78d,Microsoft SQL Server
INGFINPAR@PMPLWSQL1018v\SQLP01@PMPLWSQL1018,5d62b4694f2a6a04f6bd4b901210c7cc,Microsoft SQL Server
INGINVADV@PJAXWSQL1018v\SQLP01@PJAXWSQL1018v,f8737c6d4f2a6a04f6bd4b901210c756,Microsoft SQL Server
INGINVADV@PMPLWSQL1018v\SQLP01@PMPLWSQL1018,589230a94f2a6a04f6bd4b901210c72c,Microsoft SQL Server
