:START_ID,role,:END_ID,:TYPE
3021,Owns,12022,Owns
3022,Owns,12023,Owns
3023,Owns,12024,Owns
3024,Owns,12025,Owns
3025,Owns,12026,Owns
3026,Owns,12027,Owns
3027,Owns,12028,Owns
3028,Owns,12029,Owns
3029,Owns,12030,Owns
3030,Owns,12031,Owns
3031,Owns,12032,Owns
3032,Owns,12033,Owns
3033,Owns,12034,Owns
3034,Owns,12035,Owns
3035,Owns,12036,Owns
3036,Owns,12037,Owns
3037,Owns,12038,Owns
3038,Owns,12039,Owns
3039,Owns,12040,Owns
3040,Owns,12041,Owns
3041,Owns,12042,Owns
3042,Owns,12043,Owns
3043,Owns,12044,Owns
3044,Owns,12045,Owns
3045,Owns,12046,Owns
3046,Owns,12047,Owns
3047,Owns,12048,Owns
3048,Owns,12049,Owns
3049,Owns,12050,Owns
3050,Owns,12051,Owns
3051,Owns,12052,Owns
3052,Owns,12053,Owns
3053,Owns,12054,Owns
3054,Owns,12055,Owns
3055,Owns,12056,Owns
3056,Owns,12057,Owns
3057,Owns,12058,Owns
3058,Owns,12059,Owns
3059,Owns,12060,Owns
3060,Owns,12061,Owns
3061,Owns,12062,Owns
3062,Owns,12063,Owns
3063,Owns,12064,Owns
3064,Owns,12065,Owns
3065,Owns,12066,Owns
3066,Owns,12067,Owns
3067,Owns,12068,Owns
3068,Owns,12069,Owns
3069,Owns,12070,Owns
3070,Owns,12071,Owns
3071,Owns,12072,Owns
3072,Owns,12073,Owns
3073,Owns,12074,Owns
3074,Owns,12075,Owns
3075,Owns,12076,Owns
3076,Owns,12077,Owns
3077,Owns,12078,Owns
3078,Owns,12079,Owns
3079,Owns,12080,Owns
3080,Owns,12081,Owns
3081,Owns,12082,Owns
3082,Owns,12083,Owns
3083,Owns,12084,Owns
3084,Owns,12085,Owns
3085,Owns,12086,Owns
3086,Owns,12087,Owns
3087,Owns,12088,Owns
3088,Owns,12089,Owns
3089,Owns,12090,Owns
3090,Owns,12091,Owns
3091,Owns,12092,Owns
3092,Owns,12093,Owns
3093,Owns,12094,Owns
3094,Owns,12095,Owns
3095,Owns,12096,Owns
3096,Owns,12097,Owns
3097,Owns,12098,Owns
3098,Owns,12099,Owns
3099,Owns,12100,Owns
3100,Owns,12101,Owns
3101,Owns,12102,Owns
3102,Owns,12103,Owns
3103,Owns,12104,Owns
3104,Owns,12105,Owns
3105,Owns,12106,Owns
3106,Owns,12107,Owns
3107,Owns,12108,Owns
3108,Owns,12109,Owns
3109,Owns,12110,Owns
3110,Owns,12111,Owns
3111,Owns,12112,Owns
3112,Owns,12113,Owns
3113,Owns,12114,Owns
3114,Owns,12115,Owns
3115,Owns,12116,Owns
3116,Owns,12117,Owns
3117,Owns,12118,Owns
3118,Owns,12119,Owns
3119,Owns,12120,Owns
3120,Owns,12121,Owns
3121,Owns,12122,Owns
3122,Owns,12123,Owns
3123,Owns,12124,Owns
3124,Owns,12125,Owns
3125,Owns,12126,Owns
3126,Owns,12127,Owns
3127,Owns,12128,Owns
3128,Owns,12129,Owns
3129,Owns,12130,Owns
3130,Owns,12131,Owns
3131,Owns,12132,Owns
3132,Owns,12133,Owns
3133,Owns,12134,Owns
3134,Owns,12135,Owns
3135,Owns,12136,Owns
3136,Owns,12137,Owns
3137,Owns,12138,Owns
3138,Owns,12139,Owns
3139,Owns,12140,Owns
3140,Owns,12141,Owns
3141,Owns,12142,Owns
3142,Owns,12143,Owns
3143,Owns,12144,Owns
3144,Owns,12145,Owns
3145,Owns,12146,Owns
3146,Owns,12147,Owns
3147,Owns,12148,Owns
3148,Owns,12149,Owns
3149,Owns,12150,Owns
3150,Owns,12151,Owns
3151,Owns,12152,Owns
3152,Owns,12153,Owns
3153,Owns,12154,Owns
3154,Owns,12155,Owns
3155,Owns,12156,Owns
3156,Owns,12157,Owns
3157,Owns,12158,Owns
3158,Owns,12159,Owns
3159,Owns,12160,Owns
3160,Owns,12161,Owns
3161,Owns,12162,Owns
3162,Owns,12163,Owns
3163,Owns,12164,Owns
3164,Owns,12165,Owns
3165,Owns,12166,Owns
3166,Owns,12167,Owns
3167,Owns,12168,Owns
3168,Owns,12169,Owns
3169,Owns,12170,Owns
3170,Owns,12171,Owns
3171,Owns,12172,Owns
3172,Owns,12173,Owns
3173,Owns,12174,Owns
3174,Owns,12175,Owns
3175,Owns,12176,Owns
3176,Owns,12177,Owns
3177,Owns,12178,Owns
3178,Owns,12179,Owns
3179,Owns,12180,Owns
3180,Owns,12181,Owns
3181,Owns,12182,Owns
3182,Owns,12183,Owns
3183,Owns,12184,Owns
3184,Owns,12185,Owns
3185,Owns,12186,Owns
3186,Owns,12187,Owns
3187,Owns,12188,Owns
3188,Owns,12189,Owns
3189,Owns,12190,Owns
3190,Owns,12191,Owns
3191,Owns,12192,Owns
3192,Owns,12193,Owns
3193,Owns,12194,Owns
3194,Owns,12195,Owns
3195,Owns,12196,Owns
3196,Owns,12197,Owns
3197,Owns,12198,Owns
3198,Owns,12199,Owns
3199,Owns,12200,Owns
3200,Owns,12201,Owns
3201,Owns,12202,Owns
3202,Owns,12203,Owns
3203,Owns,12204,Owns
3204,Owns,12205,Owns
3205,Owns,12206,Owns
3206,Owns,12207,Owns
3207,Owns,12208,Owns
3208,Owns,12209,Owns
3209,Owns,12210,Owns
3210,Owns,12211,Owns
3211,Owns,12212,Owns
3212,Owns,12213,Owns
3213,Owns,12214,Owns
3214,Owns,12215,Owns
3215,Owns,12216,Owns
3216,Owns,12217,Owns
3217,Owns,12218,Owns
3218,Owns,12219,Owns
3219,Owns,12220,Owns
3220,Owns,12221,Owns
3221,Owns,12222,Owns
3222,Owns,12223,Owns
3223,Owns,12224,Owns
3224,Owns,12225,Owns
3225,Owns,12226,Owns
3226,Owns,12227,Owns
3227,Owns,12228,Owns
3228,Owns,12229,Owns
3229,Owns,12230,Owns
3230,Owns,12231,Owns
3231,Owns,12232,Owns
3232,Owns,12233,Owns
3233,Owns,12234,Owns
3234,Owns,12235,Owns
3235,Owns,12236,Owns
3236,Owns,12237,Owns
3237,Owns,12238,Owns
3238,Owns,12239,Owns
3239,Owns,12240,Owns
3240,Owns,12241,Owns
3241,Owns,12242,Owns
3242,Owns,12243,Owns
3243,Owns,12244,Owns
3244,Owns,12245,Owns
3245,Owns,12246,Owns
3246,Owns,12247,Owns
3247,Owns,12248,Owns
3248,Owns,12249,Owns
3249,Owns,12250,Owns
3250,Owns,12251,Owns
3251,Owns,12252,Owns
3252,Owns,12253,Owns
3253,Owns,12254,Owns
3254,Owns,12255,Owns
3255,Owns,12256,Owns
3256,Owns,12257,Owns
3257,Owns,12258,Owns
3258,Owns,12259,Owns
3259,Owns,12260,Owns
3260,Owns,12261,Owns
3261,Owns,12262,Owns
3262,Owns,12263,Owns
3263,Owns,12264,Owns
3264,Owns,12265,Owns
3265,Owns,12266,Owns
3266,Owns,12267,Owns
3267,Owns,12268,Owns
3268,Owns,12269,Owns
3269,Owns,12270,Owns
3270,Owns,12271,Owns
3271,Owns,12272,Owns
3272,Owns,12273,Owns
3273,Owns,12274,Owns
3274,Owns,12275,Owns
3275,Owns,12276,Owns
3276,Owns,12277,Owns
3277,Owns,12278,Owns
3278,Owns,12279,Owns
3279,Owns,12280,Owns
3280,Owns,12281,Owns
3281,Owns,12282,Owns
3282,Owns,12283,Owns
3283,Owns,12284,Owns
3284,Owns,12285,Owns
3285,Owns,12286,Owns
3286,Owns,12287,Owns
3287,Owns,12288,Owns
3288,Owns,12289,Owns
3289,Owns,12290,Owns
3290,Owns,12291,Owns
3291,Owns,12292,Owns
3292,Owns,12293,Owns
3293,Owns,12294,Owns
3294,Owns,12295,Owns
3295,Owns,12296,Owns
3296,Owns,12297,Owns
3297,Owns,12298,Owns
3298,Owns,12299,Owns
3299,Owns,12300,Owns
3300,Owns,12301,Owns
3301,Owns,12302,Owns
3302,Owns,12303,Owns
3303,Owns,12304,Owns
3304,Owns,12305,Owns
3305,Owns,12306,Owns
3306,Owns,12307,Owns
3307,Owns,12308,Owns
3308,Owns,12309,Owns
3309,Owns,12310,Owns
3310,Owns,12311,Owns
3311,Owns,12312,Owns
3312,Owns,12313,Owns
3313,Owns,12314,Owns
3314,Owns,12315,Owns
3315,Owns,12316,Owns
3316,Owns,12317,Owns
3317,Owns,12318,Owns
3318,Owns,12319,Owns
3319,Owns,12320,Owns
3320,Owns,12321,Owns
3321,Owns,12322,Owns
3322,Owns,12323,Owns
3323,Owns,12324,Owns
3324,Owns,12325,Owns
3325,Owns,12326,Owns
3326,Owns,12327,Owns
3327,Owns,12328,Owns
3328,Owns,12329,Owns
3329,Owns,12330,Owns
3330,Owns,12331,Owns
3331,Owns,12332,Owns
3332,Owns,12333,Owns
3333,Owns,12334,Owns
3334,Owns,12335,Owns
3335,Owns,12336,Owns
3336,Owns,12337,Owns
3337,Owns,12338,Owns
3338,Owns,12339,Owns
3339,Owns,12340,Owns
3340,Owns,12341,Owns
3341,Owns,12342,Owns
3342,Owns,12343,Owns
3343,Owns,12344,Owns
3344,Owns,12345,Owns
3345,Owns,12346,Owns
3346,Owns,12347,Owns
3347,Owns,12348,Owns
3348,Owns,12349,Owns
3349,Owns,12350,Owns
3350,Owns,12351,Owns
3351,Owns,12352,Owns
3352,Owns,12353,Owns
3353,Owns,12354,Owns
3354,Owns,12355,Owns
3355,Owns,12356,Owns
3356,Owns,12357,Owns
3357,Owns,12358,Owns
3358,Owns,12359,Owns
3359,Owns,12360,Owns
3360,Owns,12361,Owns
3361,Owns,12362,Owns
3362,Owns,12363,Owns
3363,Owns,12364,Owns
3364,Owns,12365,Owns
3365,Owns,12366,Owns
3366,Owns,12367,Owns
3367,Owns,12368,Owns
3368,Owns,12369,Owns
3369,Owns,12370,Owns
3370,Owns,12371,Owns
3371,Owns,12372,Owns
3372,Owns,12373,Owns
3373,Owns,12374,Owns
3374,Owns,12375,Owns
3375,Owns,12376,Owns
3376,Owns,12377,Owns
3377,Owns,12378,Owns
3378,Owns,12379,Owns
3379,Owns,12380,Owns
3380,Owns,12381,Owns
3381,Owns,12382,Owns
3382,Owns,12383,Owns
3383,Owns,12384,Owns
3384,Owns,12385,Owns
3385,Owns,12386,Owns
3386,Owns,12387,Owns
3387,Owns,12388,Owns
3388,Owns,12389,Owns
3389,Owns,12390,Owns
3390,Owns,12391,Owns
3391,Owns,12392,Owns
3392,Owns,12393,Owns
3393,Owns,12394,Owns
3394,Owns,12395,Owns
3395,Owns,12396,Owns
3396,Owns,12397,Owns
3397,Owns,12398,Owns
3398,Owns,12399,Owns
3399,Owns,12400,Owns
3400,Owns,12401,Owns
3401,Owns,12402,Owns
3402,Owns,12403,Owns
3403,Owns,12404,Owns
3404,Owns,12405,Owns
3405,Owns,12406,Owns
3406,Owns,12407,Owns
3407,Owns,12408,Owns
3408,Owns,12409,Owns
3409,Owns,12410,Owns
3410,Owns,12411,Owns
3411,Owns,12412,Owns
3412,Owns,12413,Owns
3413,Owns,12414,Owns
3414,Owns,12415,Owns
3415,Owns,12416,Owns
3416,Owns,12417,Owns
3417,Owns,12418,Owns
3418,Owns,12419,Owns
3419,Owns,12420,Owns
3420,Owns,12421,Owns
3421,Owns,12422,Owns
3422,Owns,12423,Owns
3423,Owns,12424,Owns
3424,Owns,12425,Owns
3425,Owns,12426,Owns
3426,Owns,12427,Owns
3427,Owns,12428,Owns
3428,Owns,12429,Owns
3429,Owns,12430,Owns
3430,Owns,12431,Owns
3431,Owns,12432,Owns
3432,Owns,12433,Owns
3433,Owns,12434,Owns
3434,Owns,12435,Owns
3435,Owns,12436,Owns
3436,Owns,12437,Owns
3437,Owns,12438,Owns
3438,Owns,12439,Owns
3439,Owns,12440,Owns
3440,Owns,12441,Owns
3441,Owns,12442,Owns
3442,Owns,12443,Owns
3443,Owns,12444,Owns
3444,Owns,12445,Owns
3445,Owns,12446,Owns
3446,Owns,12447,Owns
3447,Owns,12448,Owns
3448,Owns,12449,Owns
3449,Owns,12450,Owns
3450,Owns,12451,Owns
3451,Owns,12452,Owns
3452,Owns,12453,Owns
3453,Owns,12454,Owns
3454,Owns,12455,Owns
3455,Owns,12456,Owns
3456,Owns,12457,Owns
3457,Owns,12458,Owns
3458,Owns,12459,Owns
3459,Owns,12460,Owns
3460,Owns,12461,Owns
3461,Owns,12462,Owns
3462,Owns,12463,Owns
3463,Owns,12464,Owns
3464,Owns,12465,Owns
3465,Owns,12466,Owns
3466,Owns,12467,Owns
3467,Owns,12468,Owns
3468,Owns,12469,Owns
3469,Owns,12470,Owns
3470,Owns,12471,Owns
3471,Owns,12472,Owns
3472,Owns,12473,Owns
3473,Owns,12474,Owns
3474,Owns,12475,Owns
3475,Owns,12476,Owns
3476,Owns,12477,Owns
3477,Owns,12478,Owns
3478,Owns,12479,Owns
3479,Owns,12480,Owns
3480,Owns,12481,Owns
3481,Owns,12482,Owns
3482,Owns,12483,Owns
3483,Owns,12484,Owns
3484,Owns,12485,Owns
3485,Owns,12486,Owns
3486,Owns,12487,Owns
3487,Owns,12488,Owns
3488,Owns,12489,Owns
3489,Owns,12490,Owns
3490,Owns,12491,Owns
3491,Owns,12492,Owns
3492,Owns,12493,Owns
3493,Owns,12494,Owns
3494,Owns,12495,Owns
3495,Owns,12496,Owns
3496,Owns,12497,Owns
3497,Owns,12498,Owns
3498,Owns,12499,Owns
3499,Owns,12500,Owns
3500,Owns,12501,Owns
3501,Owns,12502,Owns
3502,Owns,12503,Owns
3503,Owns,12504,Owns
3504,Owns,12505,Owns
3505,Owns,12506,Owns
3506,Owns,12507,Owns
3507,Owns,12508,Owns
3508,Owns,12509,Owns
3509,Owns,12510,Owns
3510,Owns,12511,Owns
3511,Owns,12512,Owns
3512,Owns,12513,Owns
3513,Owns,12514,Owns
3514,Owns,12515,Owns
3515,Owns,12516,Owns
3516,Owns,12517,Owns
3517,Owns,12518,Owns
3518,Owns,12519,Owns
3519,Owns,12520,Owns
3520,Owns,12521,Owns
3521,Owns,12522,Owns
3522,Owns,12523,Owns
3523,Owns,12524,Owns
3524,Owns,12525,Owns
3525,Owns,12526,Owns
3526,Owns,12527,Owns
3527,Owns,12528,Owns
3528,Owns,12529,Owns
3529,Owns,12530,Owns
3530,Owns,12531,Owns
3531,Owns,12532,Owns
3532,Owns,12533,Owns
3533,Owns,12534,Owns
3534,Owns,12535,Owns
3535,Owns,12536,Owns
3536,Owns,12537,Owns
3537,Owns,12538,Owns
3538,Owns,12539,Owns
3539,Owns,12540,Owns
3540,Owns,12541,Owns
3541,Owns,12542,Owns
3542,Owns,12543,Owns
3543,Owns,12544,Owns
3544,Owns,12545,Owns
3545,Owns,12546,Owns
3546,Owns,12547,Owns
3547,Owns,12548,Owns
3548,Owns,12549,Owns
3549,Owns,12550,Owns
3550,Owns,12551,Owns
3551,Owns,12552,Owns
3552,Owns,12553,Owns
3553,Owns,12554,Owns
3554,Owns,12555,Owns
3555,Owns,12556,Owns
3556,Owns,12557,Owns
3557,Owns,12558,Owns
3558,Owns,12559,Owns
3559,Owns,12560,Owns
3560,Owns,12561,Owns
3561,Owns,12562,Owns
3562,Owns,12563,Owns
3563,Owns,12564,Owns
3564,Owns,12565,Owns
3565,Owns,12566,Owns
3566,Owns,12567,Owns
3567,Owns,12568,Owns
3568,Owns,12569,Owns
3569,Owns,12570,Owns
3570,Owns,12571,Owns
3571,Owns,12572,Owns
3572,Owns,12573,Owns
3573,Owns,12574,Owns
3574,Owns,12575,Owns
3575,Owns,12576,Owns
